Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,63.000000,63.400002,62.840000,63.330002,52.699253,1012070
2016-06-08,63.090000,63.389999,62.950001,63.130001,52.532829,853089
2016-06-09,63.070000,63.169998,62.540001,62.790001,52.249901,768976
2016-06-10,62.689999,62.720001,61.320000,61.430000,51.118191,1390028
2016-06-13,60.799999,61.330002,60.470001,60.470001,50.319336,1314460
2016-06-14,60.900002,61.290001,59.939999,60.000000,49.928238,2926789
2016-06-15,60.250000,61.150002,60.180000,60.500000,50.344303,2391401
2016-06-16,60.020000,60.520000,59.599998,60.299999,50.177876,1729709
2016-06-17,60.520000,60.770000,59.639999,59.900002,49.845028,2658624
2016-06-20,61.220001,62.040001,60.939999,61.820000,51.442726,1319556
2016-06-21,61.820000,63.009998,61.639999,62.810001,52.266544,1225588
2016-06-22,63.299999,63.380001,62.750000,62.779999,52.241577,905549
2016-06-23,62.939999,64.389999,62.810001,63.880001,53.156929,1685620
2016-06-24,59.049999,61.980000,58.900002,60.830002,50.618908,5232700
2016-06-27,60.000000,61.959999,59.980000,60.459999,50.311020,2857900
2016-06-28,61.950001,62.099998,60.740002,60.910000,50.685478,2096573
2016-06-29,61.150002,61.639999,61.049999,61.360001,51.059944,2608508
2016-06-30,61.160000,63.450001,61.009998,63.410000,52.765823,2571744
2016-07-01,63.549999,64.389999,63.049999,64.199997,53.423206,1781449
2016-07-04,64.459999,64.660004,63.840000,63.930000,53.198540,716237
2016-07-05,63.340000,63.910000,63.090000,63.830002,53.115326,1501349
2016-07-06,63.299999,63.990002,63.009998,63.310001,52.682610,2274704
2016-07-07,66.470001,67.889999,64.129997,64.500000,53.672855,5068860
2016-07-08,64.550003,64.879997,63.900002,64.040001,53.290070,3402476
2016-07-11,64.779999,65.050003,64.300003,64.360001,53.556351,2823505
2016-07-12,64.669998,65.180000,64.339996,64.809998,53.930813,1886710
2016-07-13,64.459999,64.889999,64.279999,64.720001,53.855927,1427145
2016-07-14,65.349998,66.180000,65.120003,65.970001,54.896095,2304957
2016-07-15,65.769997,66.000000,65.330002,65.739998,54.704700,1333955
2016-07-18,65.620003,65.900002,65.040001,65.279999,54.321922,1232767
2016-07-19,64.930000,65.120003,64.620003,64.709999,53.847603,1006661
2016-07-20,64.839996,65.779999,64.459999,65.349998,54.380169,1473944
2016-07-21,65.190002,65.279999,64.449997,65.209999,54.263668,1481396
2016-07-22,64.900002,65.400002,64.489998,65.400002,54.421780,1196177
2016-07-25,65.559998,65.989998,65.540001,65.790001,54.746311,1487296
2016-07-26,65.639999,66.199997,65.620003,65.959999,54.887768,1119155
2016-07-27,65.959999,66.110001,65.500000,65.699997,54.671421,1374220
2016-07-28,65.500000,68.290001,65.500000,67.930000,56.527088,2883463
2016-07-29,69.000000,69.269997,68.150002,68.879997,57.317616,2960172
2016-08-01,69.449997,69.500000,68.059998,68.550003,57.043018,1596054
2016-08-02,68.209999,68.440002,67.690002,67.790001,56.410587,1422755
2016-08-03,67.809998,68.250000,67.430000,67.809998,56.427223,1699263
2016-08-04,68.010002,68.320000,67.389999,68.220001,56.768406,1241442
2016-08-05,68.500000,69.889999,68.250000,69.639999,57.950035,1895582
2016-08-08,69.790001,69.790001,67.940002,68.150002,56.710148,1823139
2016-08-09,68.099998,68.930000,67.980003,68.820000,57.267689,1270321
2016-08-10,68.500000,68.959999,68.500000,68.750000,57.209438,693147
2016-08-11,69.279999,69.849998,69.050003,69.849998,58.124786,1189147
2016-08-12,69.500000,69.919998,69.300003,69.900002,58.166397,998738
2016-08-15,69.949997,70.449997,69.699997,69.750000,58.041580,1148372
2016-08-16,69.550003,69.820000,69.190002,69.250000,57.625507,1078848
2016-08-17,69.430000,69.580002,68.349998,68.529999,57.026367,1405504
2016-08-18,68.739998,68.870003,68.339996,68.529999,57.026367,935654
2016-08-19,68.660004,68.750000,68.000000,68.620003,57.101265,1461284
2016-08-22,68.449997,68.940002,67.849998,68.269997,56.810005,1007156
