Date,Open,High,Low,Close,Adj Close,Volume
2019-09-11,76.000000,77.400002,72.379997,74.190002,74.089447,6784531
2019-09-12,75.199997,75.250000,71.879997,72.250000,72.152077,2680724
2019-09-13,72.300003,74.199997,71.500000,73.900002,73.799843,2325299
2019-09-16,73.050003,73.500000,70.489998,70.489998,70.394463,22797323
2019-09-17,71.400002,72.000000,68.820000,69.300003,69.206078,4828276
2019-09-18,68.959999,69.199997,67.279999,67.699997,67.608238,3159781
2019-09-19,68.199997,69.290001,66.820000,68.800003,68.706757,2968572
2019-09-20,69.639999,69.940002,68.379997,69.669998,69.575569,8386529
2019-09-23,70.000000,70.699997,69.370003,69.949997,69.855186,1280088
2019-09-24,70.190002,70.199997,68.510002,68.800003,68.706757,814069
2019-09-25,68.690002,68.690002,67.510002,68.000000,67.907837,1036332
2019-09-26,69.000000,69.150002,67.839996,68.410004,68.317284,902369
2019-09-27,68.349998,68.349998,66.730003,67.269997,67.178825,925386
2019-09-30,66.900002,67.349998,65.790001,67.349998,67.258713,799615
2019-10-01,67.099998,67.800003,66.959999,67.330002,67.238747,917974
2019-10-02,68.489998,68.489998,64.500000,65.120003,65.031746,1747049
2019-10-03,65.379997,65.849998,65.019997,65.139999,65.051712,930941
2019-10-04,65.300003,65.699997,64.879997,65.379997,65.291382,962845
2019-10-07,65.400002,65.980003,64.669998,65.980003,65.890579,916582
2019-10-08,66.180000,66.360001,64.059998,64.300003,64.212852,992805
2019-10-09,64.500000,64.900002,64.099998,64.800003,64.712173,871852
2019-10-10,65.000000,65.099998,63.980000,64.570000,64.482483,831521
2019-10-11,64.820000,66.620003,64.779999,66.500000,66.409866,858899
2019-10-14,66.550003,66.580002,65.099998,65.669998,65.580994,787885
2019-10-15,66.099998,66.489998,65.309998,66.150002,66.060349,631714
2019-10-16,66.110001,66.419998,65.480003,66.000000,65.910545,587224
2019-10-17,66.500000,67.779999,66.309998,67.209999,67.118904,1072582
2019-10-18,67.000000,67.209999,66.309998,67.000000,66.909195,1020423
2019-10-21,66.930000,66.930000,65.750000,66.110001,66.020401,581969
2019-10-22,66.400002,67.180000,65.769997,66.419998,66.329979,725682
2019-10-23,66.000000,66.400002,62.450001,62.680000,62.595047,1207666
2019-10-24,63.000000,64.230003,62.500000,63.529999,63.443893,775727
2019-10-25,64.190002,64.190002,61.830002,62.500000,62.415291,650089
2019-10-28,63.099998,63.919998,62.840000,63.610001,63.523788,555810
2019-10-29,62.750000,63.439999,62.400002,63.200001,63.114342,809628
2019-10-30,62.560001,63.500000,61.660000,61.770000,61.686279,3893958
2019-10-31,62.389999,62.810001,61.549999,61.830002,61.746201,1035234
2019-11-01,62.000000,62.279999,61.720001,62.000000,61.915970,681456
2019-11-04,62.560001,63.000000,62.020000,62.340000,62.255508,750673
2019-11-05,62.610001,63.540001,62.610001,63.290001,63.204220,692043
2019-11-06,63.240002,63.240002,62.759998,63.009998,62.924599,792260
2019-11-07,63.500000,63.720001,62.900002,63.680000,63.593693,688113
2019-11-08,63.500000,63.750000,62.740002,63.169998,63.084381,889808
2019-11-11,63.119999,63.119999,61.779999,62.259998,62.175613,746292
2019-11-12,62.580002,62.990002,61.900002,62.189999,62.105709,611611
2019-11-13,61.790001,61.820000,59.279999,60.730000,60.647690,1303808
2019-11-14,60.680000,61.099998,60.189999,60.869999,60.787498,853971
2019-11-15,60.689999,61.470001,60.660000,61.470001,61.386688,599127
2019-11-18,62.150002,62.480000,61.049999,62.480000,62.395317,790851
2019-11-19,62.570000,63.349998,62.299999,63.240002,63.154289,866700
2019-11-20,62.990002,62.990002,60.310001,62.250000,62.165630,847900
2019-11-21,61.439999,62.650002,60.700001,62.099998,62.015831,733661
2019-11-22,62.099998,63.759998,62.000000,63.310001,63.224194,693638
2019-11-25,63.680000,63.680000,63.090000,63.619999,63.533772,841249
2019-11-26,63.240002,63.750000,62.320000,63.750000,63.663597,2977396
2019-11-27,63.459999,63.610001,61.840000,62.950001,62.864681,1136053
2019-11-28,62.849998,62.849998,62.099998,62.580002,62.495186,580964
2019-11-29,62.000000,62.560001,61.349998,61.869999,61.786144,605088
2019-12-02,61.939999,61.939999,60.169998,60.599998,60.517864,898354
2019-12-03,60.639999,60.799999,59.419998,60.049999,59.968609,981054
2019-12-04,59.799999,60.689999,59.500000,60.299999,60.218273,668224
2019-12-05,60.279999,60.340000,59.360001,59.759998,59.679001,847445
2019-12-06,60.060001,60.290001,59.290001,60.099998,60.018543,829074
2019-12-09,60.099998,60.240002,59.869999,60.049999,59.968609,583562
2019-12-10,59.900002,59.939999,58.840000,58.860001,58.780224,873833
2019-12-11,59.200001,59.709999,59.000000,59.389999,59.309505,645638
2019-12-12,59.990002,60.720001,59.660000,60.500000,60.418003,692239
2019-12-13,61.630001,62.889999,61.320000,61.779999,61.696266,920196
2019-12-16,62.810001,63.380001,61.700001,62.970001,62.884655,631808
2019-12-17,63.810001,64.919998,63.660000,64.830002,64.742134,776294
2019-12-18,65.099998,65.639999,65.000000,65.209999,65.121620,935524
2019-12-19,64.910004,65.680000,64.320000,65.500000,65.411224,1095915
2019-12-20,65.739998,66.930000,65.379997,66.930000,66.839287,4805757
2019-12-23,66.989998,67.199997,66.150002,66.449997,66.359932,485355
2019-12-24,66.500000,66.559998,66.150002,66.550003,66.459801,135219
2019-12-27,67.099998,67.489998,66.480003,67.160004,67.068977,325661
2019-12-30,67.099998,67.449997,66.839996,67.220001,67.128891,419018
2019-12-31,66.790001,67.250000,66.529999,66.529999,66.439827,180368
2020-01-02,67.400002,68.580002,67.400002,68.339996,68.247375,673173
2020-01-03,68.000000,68.059998,66.790001,66.919998,66.829300,734778
2020-01-06,66.129997,67.410004,65.820000,67.410004,67.318642,627473
2020-01-07,68.000000,68.080002,67.639999,67.900002,67.807976,766130
2020-01-08,67.370003,68.379997,67.019997,68.379997,68.287315,602811
2020-01-09,69.000000,69.669998,69.000000,69.669998,69.575569,737337
2020-01-10,70.370003,72.089996,70.160004,72.059998,71.962334,1102111
2020-01-13,72.199997,72.199997,70.720001,71.650002,71.552887,854391
2020-01-14,71.000000,71.500000,70.400002,71.250000,71.153435,1004802
2020-01-15,71.160004,71.699997,70.260002,70.800003,70.704041,813152
2020-01-16,71.050003,71.169998,70.139999,70.620003,70.524284,771429
2020-01-17,71.480003,71.910004,70.919998,71.529999,71.433052,954897
2020-01-20,71.300003,72.449997,71.050003,72.449997,72.351799,787149
2020-01-21,71.000000,71.199997,70.449997,70.870003,70.773949,917657
2020-01-22,68.750000,69.680000,68.339996,68.970001,68.876526,3529311
2020-01-23,68.500000,68.610001,67.570000,67.570000,67.478416,1611484
2020-01-24,68.500000,68.860001,68.040001,68.040001,67.947784,1728223
2020-01-27,66.400002,66.639999,64.440002,65.000000,64.911903,1835778
2020-01-28,65.860001,66.680000,64.349998,66.680000,66.589622,1195639
2020-01-29,67.300003,68.139999,66.959999,67.959999,67.867889,1510058
2020-01-30,66.000000,67.300003,65.769997,66.790001,66.699478,1233253
2020-01-31,66.559998,66.989998,64.739998,65.230003,65.141594,1446345
2020-02-03,65.980003,67.209999,65.720001,66.870003,66.779373,1060402
2020-02-04,67.680000,69.360001,67.529999,69.360001,69.265991,1134794
2020-02-05,69.389999,70.760002,68.910004,69.470001,69.375847,1737590
2020-02-06,70.269997,70.500000,69.720001,70.290001,70.194733,1021646
2020-02-07,70.000000,70.010002,68.820000,69.309998,69.216057,856366
2020-02-10,69.250000,69.449997,68.080002,68.320000,68.227402,801789
2020-02-11,69.739998,71.099998,69.680000,71.099998,71.003632,1355761
2020-02-12,70.739998,72.110001,70.720001,71.860001,71.762604,1035684
2020-02-13,71.279999,72.410004,70.750000,72.330002,72.231972,1169072
2020-02-14,71.879997,72.050003,71.339996,71.900002,71.802551,965097
2020-02-17,71.910004,72.660004,71.879997,72.279999,72.182037,632253
2020-02-18,71.209999,71.529999,70.870003,71.220001,71.123474,902322
2020-02-19,71.639999,72.480003,71.449997,72.430000,72.331833,1047739
2020-02-20,72.050003,72.129997,71.230003,71.470001,71.373131,1084112
2020-02-21,71.050003,71.489998,70.760002,71.180000,71.083527,989815
2020-02-24,69.900002,69.959999,67.320000,67.809998,67.718094,1898066
2020-02-25,69.010002,69.019997,67.500000,68.000000,67.907837,1657260
2020-02-26,67.910004,68.610001,66.779999,68.580002,68.487053,2000008
2020-02-27,67.699997,67.820000,64.910004,65.279999,65.191521,1972658
2020-02-28,63.680000,63.770000,61.189999,63.669998,63.583702,3377904
2020-03-02,65.000000,65.989998,63.259998,64.750000,64.662239,2552230
2020-03-03,65.849998,66.639999,64.110001,64.400002,64.312714,2309288
2020-03-04,64.599998,66.199997,64.019997,66.199997,66.110275,2447373
2020-03-05,66.680000,67.279999,65.190002,67.000000,66.909195,1751054
2020-03-06,65.000000,65.459999,62.779999,63.070000,62.984516,2353836
2020-03-09,58.000000,60.400002,57.509998,59.480000,59.399384,3111415
2020-03-10,60.950001,62.430000,58.840000,59.080002,58.999928,2921893
2020-03-11,60.090000,60.400002,58.779999,59.290001,59.209641,2446989
2020-03-12,55.980000,56.060001,51.450001,53.980000,53.906837,3951735
2020-03-13,55.509998,57.709999,52.119999,53.709999,53.637203,3525207
2020-03-16,51.500000,51.500000,47.275002,50.990002,50.920891,2522031
2020-03-17,52.009998,54.099998,47.860001,52.529999,52.458801,2680748
