Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,115.099998,116.199997,114.599998,115.550003,96.214279,1139676
2016-06-08,115.000000,115.550003,114.550003,114.949997,95.714668,1076180
2016-06-09,115.000000,115.150002,113.800003,114.250000,95.131813,1246787
2016-06-10,114.000000,114.099998,111.750000,111.900002,93.175049,1980446
2016-06-13,110.449997,111.599998,109.699997,109.699997,91.343178,1711652
2016-06-14,109.000000,110.250000,108.000000,108.650002,90.468887,2331985
2016-06-15,108.849998,111.500000,108.650002,110.949997,92.384018,2110084
2016-06-16,109.500000,111.500000,108.699997,110.949997,92.384018,2106192
2016-06-17,111.800003,112.599998,109.449997,110.000000,91.592987,2891648
2016-06-20,112.000000,113.750000,111.650002,112.750000,93.882820,1776070
2016-06-21,112.650002,114.550003,112.250000,113.949997,94.882011,1166709
2016-06-22,114.949997,115.000000,113.699997,114.400002,95.256714,1113409
2016-06-23,114.500000,116.550003,113.300003,114.099998,95.006905,1594143
2016-06-24,108.000000,113.349998,105.099998,110.349998,91.884407,6216034
2016-06-27,109.000000,111.750000,108.699997,109.500000,91.176659,2679202
2016-06-28,112.500000,112.949997,110.099998,110.250000,91.801147,1811214
2016-06-29,111.300003,114.400002,110.949997,114.400002,95.256714,1661324
2016-06-30,113.349998,117.800003,113.300003,117.599998,97.921227,2418879
2016-07-01,117.349998,119.449997,117.250000,118.250000,98.462456,1579372
2016-07-04,118.349998,119.250000,117.099998,117.250000,97.629791,615270
2016-07-05,116.300003,117.099998,115.500000,115.849998,96.464073,1346303
2016-07-06,114.849998,115.300003,113.449997,115.099998,95.839569,2009013
2016-07-07,115.250000,116.349998,114.599998,115.599998,96.255920,1209025
2016-07-08,114.949997,116.750000,113.949997,116.000000,96.588982,1426435
2016-07-11,116.199997,116.550003,115.300003,115.849998,96.464073,944737
2016-07-12,115.900002,116.500000,115.000000,115.949997,96.547318,1207412
2016-07-13,114.949997,115.599998,114.449997,115.349998,96.047729,1090030
2016-07-14,116.050003,116.250000,114.000000,114.000000,94.923653,1870725
2016-07-15,113.550003,113.650002,112.199997,113.449997,94.465683,1820489
2016-07-18,113.900002,113.949997,113.050003,113.250000,94.299149,1165372
2016-07-19,113.449997,113.650002,112.500000,113.449997,94.465683,915115
2016-07-20,113.250000,113.550003,111.900002,112.949997,94.049347,1182813
2016-07-21,113.699997,114.500000,112.500000,113.800003,94.757095,1552199
2016-07-22,112.949997,114.650002,112.349998,114.400002,95.256714,975621
2016-07-25,115.599998,116.099998,114.400002,114.800003,95.589775,876480
2016-07-26,114.800003,116.150002,114.800003,115.750000,96.380814,1024969
2016-07-27,115.599998,115.900002,112.900002,113.099998,94.174248,1309674
2016-07-28,110.750000,111.099998,109.349998,110.250000,91.801147,2281953
2016-07-29,112.000000,115.650002,111.650002,115.300003,96.006111,2281084
2016-08-01,116.800003,116.900002,113.199997,113.199997,94.257507,1257572
2016-08-02,112.199997,112.650002,111.099998,111.099998,92.508911,1126104
2016-08-03,110.900002,111.699997,110.349998,110.900002,92.342384,937772
2016-08-04,110.800003,111.599998,110.150002,111.599998,92.925240,1039676
2016-08-05,112.400002,112.400002,110.550003,112.000000,93.258308,1133176
2016-08-08,111.550003,112.199997,110.750000,110.900002,92.342384,937763
2016-08-09,110.650002,111.800003,110.650002,110.900002,92.342384,1015572
2016-08-10,110.750000,111.050003,110.000000,110.500000,92.009308,1005522
2016-08-11,111.000000,111.800003,110.849998,111.650002,92.966881,908169
2016-08-12,111.650002,113.050003,111.199997,112.750000,93.882820,935472
2016-08-15,113.349998,113.650002,112.750000,112.949997,94.049347,589766
2016-08-16,112.099998,112.250000,111.300003,111.449997,92.800346,735748
2016-08-17,112.099998,112.349998,111.300003,111.500000,92.841980,809236
2016-08-18,112.150002,112.250000,111.199997,111.699997,93.008507,614131
2016-08-19,111.900002,112.250000,111.099998,111.699997,93.008507,825847
2016-08-22,112.750000,112.949997,110.550003,110.949997,92.384018,799281
2016-08-23,111.650002,112.800003,111.500000,112.250000,93.466484,1011950
2016-08-24,111.750000,112.000000,111.099998,111.949997,93.216675,808415
2016-08-25,111.900002,112.400002,111.199997,111.800003,93.091789,710249
2016-08-26,112.050003,113.250000,111.349998,112.599998,93.757912,853611
2016-08-29,112.500000,112.800003,111.949997,112.599998,93.757912,457811
2016-08-30,112.699997,113.500000,112.550003,112.699997,93.841179,987633
2016-08-31,112.699997,113.250000,111.050003,111.050003,92.467293,1436633
2016-09-01,111.300003,111.900002,110.300003,111.099998,92.508911,998948
2016-09-02,111.500000,113.699997,111.400002,113.449997,94.465683,1171644
2016-09-05,114.000000,114.150002,113.099998,113.500000,94.507309,507193
2016-09-06,113.650002,114.400002,113.349998,113.349998,94.382408,978329
2016-09-07,113.750000,114.400002,113.150002,113.849998,94.798752,732899
2016-09-08,113.250000,114.500000,111.800003,112.500000,93.674637,1068495
2016-09-09,112.500000,113.300003,110.650002,111.050003,92.467293,938221
2016-09-12,109.599998,110.449997,108.500000,110.349998,91.884407,1362620
2016-09-13,111.099998,112.250000,109.250000,109.250000,90.968491,1239703
2016-09-14,109.699997,110.099998,108.699997,108.949997,90.718689,1533995
2016-09-15,108.849998,110.900002,108.699997,110.900002,92.342384,1361623
2016-09-16,110.849998,112.250000,110.599998,110.900002,92.342384,2678129
2016-09-19,111.599998,112.750000,111.400002,112.199997,93.424850,959661
2016-09-20,112.150002,113.400002,112.150002,113.000000,94.090988,1157563
2016-09-21,114.000000,114.199997,112.699997,113.250000,94.299149,938986
2016-09-22,113.849998,116.349998,113.500000,116.199997,96.755493,1659706
2016-09-23,115.949997,116.300003,115.550003,116.199997,96.755493,1112523
2016-09-26,115.650002,116.849998,114.849998,116.150002,96.713882,1599498
2016-09-27,117.550003,119.199997,116.550003,117.349998,97.713066,2106592
2016-09-28,119.099998,119.599998,117.449997,118.800003,98.920418,2285041
2016-09-29,119.199997,119.500000,116.599998,116.650002,97.130196,2039967
2016-09-30,116.449997,117.199997,115.400002,116.599998,97.088570,2347848
2016-10-03,117.199997,117.800003,114.949997,115.300003,96.006111,1413672
2016-10-04,115.000000,116.550003,115.000000,116.099998,96.672234,1933167
2016-10-05,115.050003,116.400002,114.150002,115.349998,96.047729,1571590
2016-10-06,116.250000,116.650002,114.000000,114.000000,94.923653,1537867
2016-10-07,114.199997,114.550003,112.800003,113.250000,94.299149,1624518
2016-10-10,113.250000,113.250000,113.250000,113.250000,94.299149,0
2016-10-11,114.949997,116.050003,114.400002,115.849998,96.464073,1587000
2016-10-12,116.300003,116.849998,114.900002,115.000000,95.756294,1562993
2016-10-13,115.500000,115.800003,114.349998,114.400002,95.256714,2459900
2016-10-14,114.949997,117.199997,114.750000,117.199997,97.588165,1928432
2016-10-17,117.150002,117.300003,116.300003,116.550003,97.046944,1546732
2016-10-18,116.550003,117.500000,116.250000,116.400002,96.922050,1959792
2016-10-19,116.599998,117.650002,116.099998,117.400002,97.754700,1518538
2016-10-20,117.099998,117.300003,115.849998,116.900002,97.338379,2460101
2016-10-21,116.800003,117.349998,116.349998,117.000000,97.421638,1535778
2016-10-24,117.250000,117.550003,114.750000,114.750000,95.548149,1509920
2016-10-25,114.849998,114.849998,113.550003,113.750000,94.715477,1228158
2016-10-26,113.750000,114.449997,111.000000,111.449997,92.800346,1982527
2016-10-27,111.500000,112.349998,110.699997,112.099998,93.341576,1290435
2016-10-28,106.400002,108.750000,105.400002,107.250000,89.303162,3367413
2016-10-31,105.400002,107.050003,104.400002,104.550003,87.054962,2889134
2016-11-01,105.800003,106.400002,104.449997,104.500000,87.013344,2225982
2016-11-02,103.099998,104.199997,103.000000,103.250000,85.972511,1909419
2016-11-03,103.400002,103.400002,101.349998,101.500000,84.515358,1830524
2016-11-04,101.550003,102.000000,100.199997,101.650002,84.640259,1486773
2016-11-07,102.400002,102.650002,100.849998,101.900002,84.848412,2056846
2016-11-08,103.349998,104.250000,102.800003,103.500000,86.180672,1676150
2016-11-09,100.199997,102.699997,98.269997,102.699997,85.514549,5134005
2016-11-10,103.199997,103.400002,98.300003,98.589996,82.092285,3904538
2016-11-11,99.099998,100.099998,96.580002,99.019997,82.450340,3272408
2016-11-14,99.599998,99.669998,96.830002,97.190002,80.926567,3396833
