Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,23.444429,23.625751,23.395424,23.454229,20.569279,2088294
2016-06-08,23.336617,23.351318,22.993574,23.027880,20.195374,2952265
2016-06-09,22.949471,22.988674,22.626030,22.684837,19.894526,2908568
2016-06-10,22.567223,22.567223,22.170275,22.322193,19.576487,3651013
2016-06-13,22.140871,22.297691,22.047762,22.052662,19.340107,3331959
2016-06-14,21.758627,21.939947,21.636110,21.758627,19.082241,4159897
2016-06-15,21.959551,22.047762,21.768427,21.768427,19.090834,3366694
2016-06-16,21.508696,21.631210,21.327374,21.498894,18.854452,3644332
2016-06-17,21.655712,21.905643,21.567503,21.567503,18.914625,7168877
2016-06-20,22.052662,22.400602,22.013456,22.317293,19.572189,3289059
2016-06-21,22.307491,22.753447,22.238884,22.684837,19.894526,3158737
2016-06-22,22.777948,22.973972,22.665236,22.704439,19.911715,2514750
2016-06-23,22.890661,23.302313,22.748545,23.214102,20.358686,3720618
2016-06-24,21.444988,22.155575,21.185257,21.660614,18.996283,9791880
2016-06-27,20.582483,21.386181,20.484472,20.592285,18.059364,7581962
2016-06-28,21.003935,21.195059,20.807911,20.832415,18.269957,3727522
2016-06-29,21.072542,21.538099,21.003935,21.538099,18.888838,3995585
2016-06-30,21.459690,21.949749,21.361677,21.949749,19.249853,4352905
2016-07-01,21.969351,22.140871,21.783129,22.037958,19.327213,3083688
2016-07-04,22.037958,22.184977,21.827234,21.861538,19.172495,1604182
2016-07-05,21.788029,21.851736,21.297970,21.346975,18.721226,3262004
2016-07-06,21.199959,21.498894,20.891220,21.150951,18.549313,4198531
2016-07-07,21.190157,21.542999,21.175455,21.400883,18.768501,2885187
2016-07-08,21.327374,21.998755,21.283268,21.856638,19.168196,3012119
2016-07-11,21.998755,22.459410,21.925245,22.366299,19.615166,2761266
2016-07-12,22.361399,22.670135,22.327093,22.532919,19.761295,2467440
2016-07-13,22.454510,22.719143,22.449610,22.547621,19.774187,1794590
2016-07-14,22.626030,23.003376,22.591726,22.900463,20.083628,3438734
2016-07-15,22.875961,23.018078,22.724043,22.875961,20.062138,2924180
2016-07-18,22.812254,23.052382,22.728943,22.822054,20.014864,1846942
2016-07-19,22.758347,22.866159,22.537821,22.807352,20.001970,1975411
2016-07-20,22.978872,23.292511,22.929867,23.268007,20.405962,2217099
2016-07-21,23.101389,23.326815,23.047482,23.106289,20.264135,2892918
2016-07-22,23.179796,23.513039,23.106289,23.312113,20.444641,3381891
2016-07-25,23.169996,24.007998,23.140593,23.802172,20.874424,5003586
2016-07-26,23.963892,24.091307,23.811974,23.905085,20.964676,3840599
2016-07-27,23.963892,24.071705,23.709061,23.777670,20.852936,5041767
2016-07-28,23.748266,23.929588,23.464031,23.473833,20.586470,4384151
2016-07-29,23.571844,23.606150,23.341516,23.395424,20.517708,3961990
2016-08-01,23.473833,23.620852,23.150394,23.351318,20.479027,2799394
2016-08-02,23.233704,23.366020,22.993574,23.042582,20.208265,2736619
2016-08-03,23.071983,23.120991,22.773048,23.057283,20.221159,2505339
2016-08-04,23.130791,23.331717,23.047482,23.268007,20.405962,2775727
2016-08-05,23.361118,23.562042,23.302313,23.508137,20.616554,2799512
2016-08-08,23.517939,23.758066,23.390524,23.753166,20.831448,2544030
2016-08-09,23.758066,24.140312,23.684559,24.110910,21.145184,2494983
2016-08-10,24.355940,24.542162,24.218723,24.473553,21.463223,3704909
2016-08-11,24.581366,24.723484,24.444151,24.718582,21.678110,2197186
2016-08-12,24.689178,24.743086,24.605869,24.649975,21.617945,1907606
2016-08-15,24.659777,24.890104,24.640175,24.757788,21.712494,1949079
2016-08-16,24.649975,24.743086,24.517658,24.669577,21.635134,2538943
2016-08-17,24.767590,24.865601,24.551964,24.679379,21.643732,2484583
2016-08-18,24.738186,24.948912,24.738186,24.919506,21.854321,2211511
2016-08-19,24.973413,25.095928,24.787191,25.095928,22.009043,2957772
2016-08-22,25.027321,25.189039,24.777390,24.841099,21.785561,2727531
2016-08-23,24.904806,25.218443,24.904806,25.061625,21.978958,2611375
2016-08-24,24.919506,25.497778,24.801893,25.497778,22.361464,3960321
2016-08-25,25.287052,25.296852,25.105730,25.228245,22.125082,2746337
2016-08-26,25.184139,25.473274,25.091028,25.468374,22.335676,1981382
2016-08-29,25.345860,25.473274,25.179239,25.458572,22.327080,1250890
2016-08-30,25.463472,25.728106,25.414467,25.659496,22.503290,2566797
2016-08-31,25.551683,25.693802,25.483074,25.522280,22.382954,2355692
2016-09-01,25.536982,25.889824,25.507578,25.581087,22.434526,3002263
2016-09-02,25.698702,26.085848,25.610491,26.046642,22.842815,3138664
2016-09-05,26.139755,26.178959,26.017241,26.090750,22.881496,1592260
2016-09-06,26.159357,26.198563,25.693802,25.698702,22.537676,2685362
2016-09-07,25.791813,25.929029,25.679098,25.801615,22.627930,1922670
2016-09-08,25.728106,25.728106,25.056725,25.301752,22.189550,3276238
2016-09-09,25.296852,25.429169,24.973413,25.105730,22.017641,2340643
2016-09-12,24.689178,24.948912,24.517658,24.944010,21.875813,2515896
2016-09-13,25.056725,25.140034,24.713682,24.747988,21.703901,2569497
2016-09-14,24.880302,25.002817,24.728384,24.939110,21.871513,3067314
2016-09-15,24.895004,25.394865,24.850899,25.365461,22.245422,3353358
2016-09-16,25.242947,25.409567,24.865601,25.066525,21.983257,6635488
2016-09-19,25.257648,25.468374,25.238047,25.443871,22.314186,2093567
2016-09-20,25.350760,25.581087,25.252748,25.345860,22.228233,1567216
2016-09-21,25.551683,25.664396,25.438971,25.443871,22.314186,1544898
2016-09-22,25.615391,26.242666,25.576187,26.169159,22.950262,3316050
2016-09-23,26.056444,26.144655,25.973133,26.076048,22.868605,2350885
2016-09-26,25.929029,25.933929,25.684000,25.723204,22.559160,2407373
2016-09-27,25.845718,25.943731,25.448771,25.826117,22.649414,2179352
2016-09-28,25.938829,26.213263,25.870222,26.046642,22.842815,2907883
2016-09-29,26.208363,26.237766,25.796713,25.811415,22.636524,2280302
2016-09-30,25.688900,25.889824,25.316456,25.855520,22.675205,3993474
2016-10-03,25.938829,26.188761,25.595789,25.713404,22.550566,2265625
2016-10-04,25.615391,26.017241,25.610491,25.958433,22.765457,3022775
2016-10-05,25.733006,25.978035,25.532082,25.978035,22.782646,2044951
2016-10-06,26.027040,26.208363,25.919228,25.982937,22.786943,2385833
2016-10-07,26.066246,26.066246,25.561485,25.688900,22.529076,2885426
2016-10-10,25.816317,26.036842,25.620293,26.031942,22.829924,1622812
2016-10-11,25.924129,25.968233,25.723204,25.757507,22.589247,1961337
2016-10-12,25.796713,25.880022,25.566385,25.595789,22.447420,1615324
2016-10-13,25.483074,25.708504,25.189039,25.664396,22.507586,2961087
2016-10-14,25.777111,26.051544,25.693802,25.831017,22.653713,2499862
2016-10-17,25.728106,26.022141,25.674198,25.924129,22.735371,1859765
2016-10-18,26.041742,26.159357,25.963333,26.095650,22.885794,2611471
2016-10-19,25.978035,25.978035,25.757507,25.791813,22.619331,2637569
2016-10-20,25.835918,25.894726,25.551683,25.634995,22.481800,3360595
2016-10-21,25.737906,25.821217,25.527182,25.654596,22.498995,3750012
2016-10-24,26.041742,26.953253,26.027040,26.771931,23.478891,5864526
2016-10-25,26.737627,27.095369,26.639614,26.762131,23.470295,3133563
2016-10-26,26.884644,27.139475,26.781733,27.129675,23.792633,4348139
2016-10-27,27.065966,27.129675,26.698421,26.914047,23.603527,3450932
2016-10-28,26.762131,27.178680,26.374983,27.178680,23.835609,3331315
2016-10-31,27.012060,27.193382,26.914047,26.914047,23.603527,3516558
2016-11-01,26.977757,27.144377,26.487698,26.522001,23.259705,2868341
2016-11-02,26.448492,26.472996,26.208363,26.316175,23.079195,2858656
2016-11-03,26.316175,26.384785,25.933929,25.968233,22.774052,3436658
2016-11-04,25.968233,26.620012,25.757507,26.262268,23.031919,4409412
2016-11-07,26.678820,27.007158,26.620012,26.884644,23.577742,3818460
2016-11-08,26.845440,27.154177,26.806234,27.154177,23.814119,2918587
2016-11-09,26.281872,27.188480,26.090750,26.845440,23.543360,7881942
2016-11-10,26.987556,27.232586,26.492598,26.600410,23.328468,4888180
2016-11-11,26.713123,26.835640,26.125053,26.237766,23.010429,3534541
2016-11-14,26.512199,26.982656,26.463194,26.517099,23.255404,3644010
2016-11-15,26.605310,26.722925,26.482796,26.615112,23.341362,2425557
2016-11-16,26.718023,26.732725,26.110352,26.316175,23.079195,3587029
2016-11-17,26.370083,26.737627,26.291674,26.664118,23.384338,2476068
2016-11-18,26.816036,26.894445,26.463194,26.634714,23.358551,2849721
2016-11-21,26.781733,26.889545,26.502398,26.688622,23.405828,1720255
2016-11-22,26.914047,26.914047,26.605310,26.762131,23.470295,1809927
2016-11-23,27.075768,27.482517,27.012060,27.345301,23.981735,4555150
2016-11-24,27.438412,27.438412,27.016960,27.080667,23.749653,1732286
2016-11-25,27.212984,27.212984,26.923849,27.051266,23.723866,1132365
2016-11-28,26.928749,27.051266,26.522001,26.556305,23.289787,2411623
2016-11-29,26.556305,26.977757,26.463194,26.977757,23.659401,2932089
2016-11-30,26.904247,26.928749,26.477896,26.600410,23.328468,5491335
2016-12-01,26.522001,26.639614,26.350479,26.566107,23.298386,2774367
2016-12-02,26.379885,26.379885,25.875122,26.071146,22.864307,3708873
2016-12-05,25.938829,26.703323,25.933929,26.316175,23.079195,3753862
2016-12-06,26.399487,26.678820,26.203463,26.649416,23.371445,2402770
2016-12-07,26.953253,27.080667,26.786633,27.080667,23.749653,3092676
2016-12-08,27.198282,27.521721,26.830738,27.443312,24.067690,3782548
2016-12-09,27.428610,27.531523,27.119873,27.467815,24.089180,2706309
2016-12-12,27.394306,27.556026,27.041464,27.536423,24.149349,3627342
2016-12-13,27.551125,27.776552,27.467815,27.536423,24.149349,2762922
2016-12-14,27.551125,27.629534,27.409008,27.443312,24.067690,2433303
2016-12-15,27.502119,27.933371,27.492317,27.815758,24.394323,3874095
2016-12-16,27.781452,27.884365,27.409008,27.433512,24.059097,7981761
2016-12-19,27.541325,27.796154,27.541325,27.796154,24.377131,2911216
2016-12-20,27.933371,28.099991,27.771652,28.099991,24.643595,2748386
2016-12-21,28.109793,28.212706,27.943172,28.212706,24.742447,2442332
2016-12-22,28.129395,28.384226,28.104893,28.384226,24.892870,2466080
2016-12-23,28.389126,28.452833,28.251909,28.384226,24.892870,1689632
2016-12-27,28.511641,28.521442,28.349920,28.457733,24.957335,967154
2016-12-28,28.457733,28.511641,28.428331,28.492039,24.987419,1365719
2016-12-29,28.340120,28.423429,28.256809,28.354822,24.867083,1286860
2016-12-30,28.320518,28.423429,28.227407,28.423429,24.927252,1867465
2017-01-02,28.394028,28.835079,28.330318,28.815477,25.271076,1193083
2017-01-03,28.864483,28.864483,28.139196,28.369524,24.879974,3062507
