Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,72.769997,73.949997,72.769997,73.080002,60.204548,1769688
2016-06-08,72.860001,73.589996,72.209999,72.650002,59.850311,1775944
2016-06-09,72.629997,72.769997,71.959999,72.349998,59.603161,1669885
2016-06-10,71.959999,72.080002,70.339996,70.440002,58.029675,2612302
2016-06-13,69.610001,70.309998,69.379997,69.489998,57.247044,2443871
2016-06-14,68.589996,68.849998,67.150002,67.300003,55.442886,3803965
2016-06-15,68.070000,69.050003,67.900002,68.110001,56.110180,3235597
2016-06-16,67.160004,68.099998,66.919998,67.769997,55.830078,2361840
2016-06-17,68.279999,68.970001,67.120003,67.830002,55.879517,7406365
2016-06-20,69.449997,70.230003,69.209999,69.500000,57.255280,2486999
2016-06-21,69.449997,70.599998,69.199997,70.029999,57.691910,1964070
2016-06-22,70.919998,71.860001,70.269997,71.169998,58.631054,2432281
2016-06-23,71.739998,73.190002,71.110001,72.000000,59.314835,2736872
2016-06-24,64.800003,71.180000,62.500000,69.370003,57.148190,11270346
2016-06-27,68.489998,70.660004,68.349998,70.419998,58.013195,5764766
2016-06-28,72.110001,73.000000,71.849998,72.820000,59.990360,4653271
2016-06-29,73.459999,75.389999,73.379997,74.300003,61.209614,3643449
2016-06-30,73.930000,75.040001,73.239998,74.919998,61.720367,3503995
2016-07-01,75.050003,75.379997,74.050003,75.019997,61.802753,2862518
2016-07-04,75.239998,75.540001,74.989998,75.050003,61.827477,1251395
2016-07-05,74.500000,75.050003,74.089996,74.589996,61.448509,2419001
2016-07-06,73.879997,74.559998,72.910004,73.709999,60.723560,2803874
2016-07-07,73.699997,74.889999,73.669998,74.040001,60.995419,2122807
2016-07-08,74.239998,74.820000,73.379997,74.190002,61.118996,2241302
2016-07-11,74.480003,74.940002,74.050003,74.800003,61.621513,1747370
2016-07-12,74.919998,75.000000,74.239998,74.589996,61.448509,2328586
2016-07-13,75.400002,76.500000,75.000000,75.930000,62.552429,3165516
2016-07-14,76.610001,76.900002,75.080002,75.629997,62.305279,2067414
2016-07-15,75.550003,75.820000,74.980003,75.629997,62.305279,2039293
2016-07-18,75.410004,76.000000,74.669998,75.169998,61.926327,1227212
2016-07-19,74.760002,74.930000,73.949997,74.750000,61.580326,1629568
2016-07-20,75.269997,76.190002,75.269997,76.000000,62.610100,1792012
2016-07-21,75.919998,76.320000,75.190002,76.220001,62.791332,1864257
2016-07-22,76.199997,77.000000,75.900002,76.599998,63.104385,1713816
2016-07-25,76.610001,77.300003,76.120003,76.510002,63.030239,1786973
2016-07-26,76.489998,77.190002,76.379997,76.570000,63.079678,1373909
2016-07-27,76.599998,76.989998,76.410004,76.699997,63.186764,1572423
2016-07-28,76.599998,77.139999,76.129997,76.290001,62.849003,2026722
2016-07-29,76.860001,76.860001,74.000000,76.150002,62.733662,3087074
2016-08-01,76.739998,77.209999,75.440002,76.269997,62.832527,1559754
2016-08-02,76.199997,76.389999,73.910004,73.910004,60.888329,2858061
2016-08-03,73.970001,74.059998,72.459999,73.419998,60.484650,2213067
2016-08-04,73.120003,73.269997,72.190002,72.750000,59.932690,2153052
2016-08-05,72.699997,72.769997,71.239998,72.529999,59.751446,2979899
2016-08-08,73.000000,73.050003,72.139999,72.250000,59.520775,1818869
2016-08-09,72.309998,73.080002,71.919998,73.050003,60.179840,1591612
2016-08-10,72.629997,72.809998,70.940002,71.209999,58.664005,2569908
2016-08-11,71.370003,72.019997,71.339996,71.980003,59.298351,1616043
2016-08-12,71.919998,72.010002,71.419998,71.699997,59.067680,1397520
2016-08-15,71.699997,72.300003,71.599998,71.790001,59.141827,933602
2016-08-16,71.400002,71.669998,70.650002,70.870003,58.383915,1694424
2016-08-17,71.010002,71.150002,70.040001,70.050003,57.708382,1373378
2016-08-18,70.209999,70.540001,69.489998,70.169998,57.807236,1675419
2016-08-19,70.110001,70.250000,69.080002,69.709999,57.428284,1949985
2016-08-22,69.769997,70.610001,69.209999,69.559998,57.304710,1695725
2016-08-23,69.559998,69.660004,68.620003,68.860001,56.728043,2988266
2016-08-24,68.660004,69.610001,68.500000,69.089996,56.917515,2014380
2016-08-25,68.750000,68.769997,67.540001,68.570000,56.489128,2648380
2016-08-26,68.489998,69.500000,67.989998,69.349998,57.131710,2262685
2016-08-29,69.529999,69.669998,68.730003,69.430000,57.197620,1222127
2016-08-30,69.440002,70.029999,69.370003,69.690002,57.411819,2055271
2016-08-31,69.589996,69.639999,68.760002,69.070000,56.901043,2956231
2016-09-01,69.099998,69.430000,68.150002,68.370003,56.324371,2390781
2016-09-02,68.699997,70.470001,68.620003,70.250000,57.873150,2510996
2016-09-05,70.489998,70.739998,69.989998,69.989998,57.658958,1241185
2016-09-06,69.940002,70.300003,69.739998,70.080002,57.733101,1667927
2016-09-07,70.000000,70.410004,69.449997,70.400002,57.996727,2120313
2016-09-08,70.949997,71.470001,70.160004,71.169998,58.631054,2918581
2016-09-09,71.139999,71.160004,70.239998,70.349998,57.955524,1894175
2016-09-12,69.279999,70.000000,68.849998,69.949997,57.625996,2329224
2016-09-13,70.410004,70.660004,69.300003,69.300003,57.090527,2318859
2016-09-14,69.919998,70.139999,69.230003,69.820000,57.518906,3499141
2016-09-15,69.410004,69.589996,68.589996,68.970001,56.818665,3429465
2016-09-16,68.970001,69.570000,68.330002,69.010002,56.851612,5957778
2016-09-19,69.500000,69.970001,69.370003,69.629997,57.362381,2192403
2016-09-20,69.000000,70.419998,68.910004,69.830002,57.527142,2326895
2016-09-21,70.510002,70.599998,68.480003,68.690002,56.587997,2363612
2016-09-22,68.790001,69.139999,67.809998,68.930000,56.785709,3337074
2016-09-23,68.550003,68.910004,68.120003,68.449997,56.390274,2351803
2016-09-26,68.059998,68.169998,67.389999,67.589996,55.681793,2577779
2016-09-27,68.000000,68.610001,67.389999,67.940002,55.970127,2686376
2016-09-28,68.139999,68.830002,68.050003,68.320000,56.283184,2047863
2016-09-29,68.800003,69.160004,67.769997,68.029999,56.044273,1786545
2016-09-30,67.470001,67.910004,66.720001,67.639999,55.722980,3317193
2016-10-03,67.980003,68.480003,67.839996,68.239998,56.217278,1729684
2016-10-04,68.400002,69.599998,68.260002,68.989998,56.835136,3185452
2016-10-05,68.440002,69.080002,68.160004,68.739998,56.629177,2035591
2016-10-06,68.970001,69.190002,68.389999,68.779999,56.662132,2514560
2016-10-07,68.699997,69.360001,68.489998,68.800003,56.678612,2784341
2016-10-10,69.029999,69.750000,68.389999,69.629997,57.362381,1894561
2016-10-11,69.500000,69.760002,69.150002,69.279999,57.074043,1948592
2016-10-12,69.169998,69.199997,68.279999,68.480003,56.414989,1841919
2016-10-13,68.160004,68.250000,67.290001,68.160004,56.151371,2751758
2016-10-14,68.500000,69.320000,68.309998,68.500000,56.431473,1880354
2016-10-17,68.260002,68.489998,67.830002,67.879997,55.920704,1998933
2016-10-18,68.139999,69.059998,67.959999,68.860001,56.728043,2104558
2016-10-19,68.730003,68.910004,68.150002,68.519997,56.447941,1397021
2016-10-20,68.800003,69.839996,68.519997,69.400002,57.172905,2165183
2016-10-21,69.650002,69.769997,69.089996,69.199997,57.008137,1840099
2016-10-24,69.330002,69.860001,69.180000,69.199997,57.008137,1436779
2016-10-25,69.059998,69.489998,68.239998,68.519997,56.447941,1942422
2016-10-26,68.290001,68.309998,67.220001,68.110001,56.110180,2277522
2016-10-27,67.959999,69.339996,67.599998,68.860001,56.728043,2388850
2016-10-28,71.750000,73.980003,70.699997,71.430000,58.845249,7101222
2016-10-31,71.000000,71.370003,70.559998,70.959999,58.458061,3767494
2016-11-01,71.180000,71.680000,70.389999,71.050003,58.532196,3036960
2016-11-02,70.750000,72.750000,70.470001,71.849998,59.191254,3498452
2016-11-03,71.690002,72.959999,71.589996,72.290001,59.553734,3728642
2016-11-04,71.400002,71.870003,70.940002,71.559998,58.952347,3374305
2016-11-07,72.300003,72.860001,71.970001,72.269997,59.537258,2590406
2016-11-08,72.209999,73.150002,72.080002,72.889999,60.048023,2487463
2016-11-09,74.769997,77.150002,74.080002,77.150002,63.557487,8098175
2016-11-10,77.080002,78.680000,76.639999,76.980003,63.417439,5818393
2016-11-11,76.330002,76.529999,75.639999,76.070000,62.667763,3464796
2016-11-14,76.419998,78.000000,76.339996,77.180000,63.582195,3415974
2016-11-15,77.379997,77.739998,76.730003,77.360001,63.730488,2149020
2016-11-16,77.269997,77.690002,76.580002,77.589996,63.919968,2924328
2016-11-17,77.120003,77.410004,76.449997,77.230003,63.623394,2895644
2016-11-18,77.360001,77.580002,76.050003,76.050003,62.651291,3166259
2016-11-21,76.029999,76.309998,75.320000,75.699997,62.362942,2433504
2016-11-22,76.129997,76.400002,74.720001,74.989998,61.778030,3250876
2016-11-23,75.000000,75.080002,73.449997,74.169998,61.102509,2961969
2016-11-24,74.510002,75.010002,74.199997,74.580002,61.440285,1627561
2016-11-25,74.839996,75.370003,74.610001,75.260002,62.000473,1474037
2016-11-28,75.580002,75.800003,74.949997,75.139999,61.901611,2063975
2016-11-29,75.500000,76.660004,75.370003,76.320000,62.873711,2848488
2016-11-30,76.349998,77.050003,76.110001,76.110001,62.700718,3277614
2016-12-01,75.910004,75.919998,74.699997,75.160004,61.918095,2938944
2016-12-02,74.639999,75.650002,73.720001,75.300003,62.033421,2626619
2016-12-05,74.980003,76.980003,74.980003,76.059998,62.659523,2647317
2016-12-06,75.550003,75.669998,74.250000,75.550003,62.239384,3449990
2016-12-07,76.139999,76.750000,74.430000,75.099998,61.868656,4789365
2016-12-08,75.180000,75.430000,74.320000,75.080002,61.852192,4148690
2016-12-09,75.320000,76.949997,75.279999,76.330002,62.881958,3045702
2016-12-12,75.949997,76.419998,75.650002,76.400002,62.939629,2699155
2016-12-13,76.410004,77.779999,76.269997,77.470001,63.821106,2962360
2016-12-14,76.239998,76.430000,75.180000,75.449997,62.156998,4737759
2016-12-15,75.769997,76.470001,75.709999,76.000000,62.610100,4088269
2016-12-16,75.690002,75.750000,73.809998,74.389999,61.283752,9900036
2016-12-19,73.900002,75.330002,73.820000,74.860001,61.670952,3064950
2016-12-20,74.959999,76.320000,74.709999,75.669998,62.338234,2708361
2016-12-21,75.199997,75.919998,75.019997,75.199997,61.951042,2208850
2016-12-22,76.000000,76.739998,75.839996,76.080002,62.675999,2228922
2016-12-23,75.910004,76.110001,75.400002,75.860001,62.494766,1658683
2016-12-27,76.059998,76.709999,75.959999,76.220001,62.791332,1176798
2016-12-28,76.220001,76.330002,75.830002,76.150002,62.733662,1367964
2016-12-29,75.730003,76.589996,75.589996,76.209999,62.783096,1052896
2016-12-30,75.959999,76.940002,75.660004,76.900002,63.351528,1986463
2017-01-02,76.449997,78.339996,76.449997,77.839996,64.125923,1414149
2017-01-03,78.250000,78.919998,77.900002,78.300003,64.504875,2325991
2017-01-04,78.290001,78.599998,77.930000,78.300003,64.504875,2371916
2017-01-05,77.540001,78.660004,77.370003,78.269997,64.480156,2402135
2017-01-06,77.000000,77.110001,75.529999,76.690002,63.178539,3922003
2017-01-09,77.010002,77.839996,76.669998,77.519997,63.862297,2248859
2017-01-10,77.779999,78.800003,77.769997,78.309998,64.513115,2506692
2017-01-11,78.250000,78.760002,77.260002,77.320000,63.697536,2309115
2017-01-12,76.779999,76.860001,76.010002,76.540001,63.054955,3128988
2017-01-13,77.080002,78.559998,77.080002,78.070000,64.315392,2488415
2017-01-16,77.510002,78.160004,76.709999,76.809998,63.277382,1901516
2017-01-17,76.540001,76.989998,75.849998,76.120003,62.708961,2378048
2017-01-18,76.400002,76.889999,76.129997,76.500000,63.022015,1795829
2017-01-19,76.540001,76.690002,75.379997,75.769997,62.420605,2026228
2017-01-20,75.629997,76.430000,75.199997,75.620003,62.297054,3349301
